play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Lady Anne,1,2,51,"For thou hast made the happy earth thy hell,","['made', 'happy', 'earth', 'hell']",0.2111682891845703
Richard III,History,Lady Anne,1,2,52,Fill'd it with cursing cries and deep exclaims.,"['Fill', 'cursing', 'cries', 'deep', 'exclaims']",-0.5708449147641659
Richard III,History,Lady Anne,1,2,53,"If thou delight to view thy heinous deeds,","['delight', 'view', 'heinous', 'deeds']",-0.28892695531249046
Richard III,History,Lady Anne,1,2,54,Behold this pattern of thy butcheries.,"['Behold', 'pattern', 'butcheries']",-0.35082709416747093
Richard III,History,Lady Anne,1,2,55,"O, gentlemen, see, see! dead Henry's wounds","['gentlemen', 'see', 'see', 'dead', 'Henry', 'wounds']",-0.26430001109838486
Richard III,History,Lady Anne,1,2,56,Open their congeal'd mouths and bleed afresh!,"['Open', 'congeal', 'mouths', 'bleed', 'afresh']",-0.8240922782570124
Richard III,History,Lady Anne,1,2,57,"Blush, Blush, thou lump of foul deformity;","['Blush', 'Blush', 'lump', 'foul', 'deformity']",-0.7141845356673002
Richard III,History,Lady Anne,1,2,58,For 'tis thy presence that exhales this blood,"[""'t"", 'presence', 'exhales', 'blood']",-0.21431798115372658
Richard III,History,Lady Anne,1,2,59,"From cold and empty veins, where no blood dwells;","['cold', 'empty', 'veins', 'blood', 'dwells']",-0.39577559381723404
Richard III,History,Lady Anne,1,2,60,"Thy deed, inhuman and unnatural,","['deed', 'inhuman', 'unnatural']",-0.7956288922578096
Richard III,History,Lady Anne,1,2,61,Provokes this deluge most unnatural.,"['Provokes', 'deluge', 'unnatural']",-0.8843316873535514
Richard III,History,Lady Anne,1,2,62,"O God, which this blood madest, revenge his death!","['God', 'blood', 'madest', 'revenge', 'death']",-0.49901869148015976
Richard III,History,Lady Anne,1,2,63,"O earth, which this blood drink'st revenge his death!","['earth', 'blood', ""drink'st"", 'revenge', 'death']",-0.5864663515239954
Richard III,History,Lady Anne,1,2,64,Either heaven with lightning strike the,"['Either', 'heaven', 'lightning', 'strike']",0.024427637457847595
Richard III,History,Lady Anne,1,2,65,"murderer dead,","['murderer', 'dead']",-0.7345973197370768
Richard III,History,Lady Anne,1,2,66,"Or earth, gape open wide and eat him quick,","['earth', 'gape', 'open', 'wide', 'eat', 'quick']",-0.42790526151657104
Richard III,History,Lady Anne,1,2,67,As thou dost swallow up this good king's blood,"['swallow', 'good', 'king', 'blood']",-0.528097353875637
Richard III,History,Lady Anne,1,2,68,Which his hell-govern'd arm hath butchered!,"['hell-govern', 'arm', 'butchered']",-0.7047034706920385
Richard III,History,Gloucester,1,2,69,"Lady, you know no rules of charity,","['Lady', 'know', 'rules', 'charity']",-0.4392441175878048
Richard III,History,Gloucester,1,2,70,"Which renders good for bad, blessings for curses.","['renders', 'good', 'bad', 'blessings', 'curses']",-0.05572987347841263
Richard III,History,Lady Anne,1,2,71,"Villain, thou know'st no law of God nor man:","['Villain', ""know'st"", 'law', 'God', 'man']",-0.3003625422716141
Richard III,History,Lady Anne,1,2,72,No beast so fierce but knows some touch of pity.,"['beast', 'fierce', 'knows', 'touch', 'pity']",-0.47467416152358055
Richard III,History,Gloucester,1,2,73,"But I know none, and therefore am no beast.","['know', 'none', 'therefore', 'beast']",-0.12822983413934708
Richard III,History,Lady Anne,1,2,74,"O wonderful, when devils tell the truth!","['wonderful', 'devils', 'tell', 'truth']",0.2512248009443283
Richard III,History,Gloucester,1,2,75,"More wonderful, when angels are so angry.","['wonderful', 'angels', 'angry']",0.7333350144326687
Richard III,History,Gloucester,1,2,76,"Vouchsafe, divine perfection of a woman,","['Vouchsafe', 'divine', 'perfection', 'woman']",0.5117324283346534
Richard III,History,Gloucester,1,2,77,"Of these supposed-evils, to give me leave,","['supposed-evils', 'give', 'leave']",-0.2216901108622551
Richard III,History,Gloucester,1,2,78,"By circumstance, but to acquit myself.","['circumstance', 'acquit']",0.012044444680213928
Richard III,History,Lady Anne,1,2,79,"Vouchsafe, defused infection of a man,","['Vouchsafe', 'defused', 'infection', 'man']",-0.6379639226943254
Richard III,History,Lady Anne,1,2,80,"For these known evils, but to give me leave,","['known', 'evils', 'give', 'leave']",-0.4369569197297096
Richard III,History,Lady Anne,1,2,81,"By circumstance, to curse thy cursed self.","['circumstance', 'curse', 'cursed', 'self']",-0.6525817979127169
Richard III,History,Gloucester,1,2,82,"Fairer than tongue can name thee, let me have","['Fairer', 'tongue', 'name', 'let']",0.17364874109625816
Richard III,History,Gloucester,1,2,83,Some patient leisure to excuse myself.,"['patient', 'leisure', 'excuse']",0.1709374152123928
Richard III,History,Lady Anne,1,2,84,"Fouler than heart can think thee, thou canst make","['Fouler', 'heart', 'think', 'canst', 'make']",-0.06057118624448776
Richard III,History,Lady Anne,1,2,85,"No excuse current, but to hang thyself.","['excuse', 'current', 'hang', 'thyself']",-0.6584945488721132
Richard III,History,Gloucester,1,2,86,"By such despair, I should accuse myself.","['despair', 'accuse']",-0.8849458904005587
Richard III,History,Lady Anne,1,2,87,"And, by despairing, shouldst thou stand excused;","['despairing', 'stand', 'excused']",-0.24315128475427628
Richard III,History,Lady Anne,1,2,88,"For doing worthy vengeance on thyself,","['worthy', 'vengeance', 'thyself']",-0.2405119314789772
Richard III,History,Lady Anne,1,2,89,Which didst unworthy slaughter upon others.,"['didst', 'unworthy', 'slaughter', 'upon', 'others']",-0.735163601115346
Richard III,History,Gloucester,1,2,90,Say that I slew them not?,"['Say', 'slew']",-0.24707538448274136
Richard III,History,Lady Anne,1,2,91,"Why, then they are not dead:",['dead'],-0.009541667997837067
Richard III,History,Lady Anne,1,2,92,"But dead they are, and devilish slave, by thee.","['dead', 'devilish', 'slave']",-0.7852706843987107
Richard III,History,Gloucester,1,2,93,I did not kill your husband.,"['kill', 'husband']",-0.5663147671148181
Richard III,History,Lady Anne,1,2,94,"Why, then he is alive.",['alive'],0.00967264175415039
Richard III,History,Gloucester,1,2,95,"Nay, he is dead; and slain by Edward's hand.","['Nay', 'dead', 'slain', 'Edward', 'hand']",-0.5966415507718921
Richard III,History,Lady Anne,1,2,96,In thy foul throat thou liest: Queen Margaret saw,"['foul', 'throat', 'liest', 'Queen', 'Margaret', 'saw']",-0.43322870321571827
Richard III,History,Lady Anne,1,2,97,Thy murderous falchion smoking in his blood;,"['murderous', 'falchion', 'smoking', 'blood']",-0.7012884374707937
Richard III,History,Lady Anne,1,2,98,"The which thou once didst bend against her breast,","['didst', 'bend', 'breast']",-0.01490437239408493
Richard III,History,Lady Anne,1,2,99,But that thy brothers beat aside the point.,"['brothers', 'beat', 'aside', 'point']",-0.1450127474963665
Richard III,History,Gloucester,1,2,100,"I was provoked by her slanderous tongue,","['provoked', 'slanderous', 'tongue']",-0.8676987248472869
Richard III,History,Gloucester,1,2,101,which laid their guilt upon my guiltless shoulders.,"['laid', 'guilt', 'upon', 'guiltless', 'shoulders']",-0.7948813969269395
Richard III,History,Lady Anne,1,2,102,Thou wast provoked by thy bloody mind.,"['wast', 'provoked', 'bloody', 'mind']",-0.8780272006988525
Richard III,History,Lady Anne,1,2,103,Which never dreamt on aught but butcheries:,"['never', 'dreamt', 'aught', 'butcheries']",-0.45722953602671623
Richard III,History,Lady Anne,1,2,104,Didst thou not kill this king?,"['Didst', 'kill', 'king']",-0.46222392190247774
Richard III,History,Gloucester,1,2,105,I grant ye.,['grant'],0.547527763992548
Richard III,History,Lady Anne,1,2,106,"Dost grant me, hedgehog? then, God grant me too","['grant', 'hedgehog', 'God', 'grant']",0.5470632798969746
Richard III,History,Lady Anne,1,2,107,Thou mayst be damned for that wicked deed!,"['mayst', 'damned', 'wicked', 'deed']",-0.9081024155020714
Richard III,History,Lady Anne,1,2,108,"O, he was gentle, mild, and virtuous!","['gentle', 'mild', 'virtuous']",0.8378677577711642
Richard III,History,Gloucester,1,2,109,"The fitter for the King of heaven, that hath him.","['fitter', 'King', 'heaven']",0.2563565541058779
Richard III,History,Lady Anne,1,2,110,"He is in heaven, where thou shalt never come.","['heaven', 'shalt', 'never', 'come']",0.2884047254920006
Richard III,History,Gloucester,1,2,111,"Let him thank me, that holp to send him thither;","['Let', 'thank', 'holp', 'send', 'thither']",0.3196428120136261
Richard III,History,Gloucester,1,2,112,For he was fitter for that place than earth.,"['fitter', 'place', 'earth']",0.1584264039993286
Richard III,History,Lady Anne,1,2,113,And thou unfit for any place but hell.,"['unfit', 'place', 'hell']",-0.9036790034733713
Richard III,History,Gloucester,1,2,114,"Yes, one place else, if you will hear me name it.","['Yes', 'one', 'place', 'else', 'hear', 'name']",0.08817437291145325
Richard III,History,Lady Anne,1,2,115,Some dungeon.,['dungeon'],-0.16067485511302948
Richard III,History,Gloucester,1,2,116,Your bed-chamber.,['bed-chamber'],-0.09561092406511307
Richard III,History,Lady Anne,1,2,117,Ill rest betide the chamber where thou liest!,"['Ill', 'rest', 'betide', 'chamber', 'liest']",0.14731896296143532
Richard III,History,Gloucester,1,2,118,"So will it, madam till I lie with you.","['madam', 'till', 'lie']",-0.2684396579861641
Richard III,History,Lady Anne,1,2,119,I hope so.,['hope'],0.5950461402535439
Richard III,History,Gloucester,1,2,120,"I know so. But, gentle Lady Anne,","['know', 'gentle', 'Lady', 'Anne']",0.14132288098335266
Richard III,History,Gloucester,1,2,121,"To leave this keen encounter of our wits,","['leave', 'keen', 'encounter', 'wits']",-0.029050655663013458
Richard III,History,Gloucester,1,2,122,"And fall somewhat into a slower method,","['fall', 'somewhat', 'slower', 'method']",-0.007661148905754089
Richard III,History,Gloucester,1,2,123,Is not the causer of the timeless deaths,"['causer', 'timeless', 'deaths']",-0.35419628769159317
Richard III,History,Gloucester,1,2,124,"Of these Plantagenets, Henry and Edward,","['Plantagenets', 'Henry', 'Edward']",0.01672636717557907
Richard III,History,Gloucester,1,2,125,As blameful as the executioner?,"['blameful', 'executioner']",-0.8530754740349948
Richard III,History,Lady Anne,1,2,126,"Thou art the cause, and most accursed effect.","['cause', 'accursed', 'effect']",-0.4853428900241852
Richard III,History,Gloucester,1,2,127,Your beauty was the cause of that effect;,"['beauty', 'cause', 'effect']",0.5288404505699873
Richard III,History,Gloucester,1,2,128,Your beauty: which did haunt me in my sleep,"['beauty', 'haunt', 'sleep']",0.03300118446350098
Richard III,History,Gloucester,1,2,129,"To undertake the death of all the world,","['undertake', 'death', 'world']",-0.45632152259349823
Richard III,History,Gloucester,1,2,130,So I might live one hour in your sweet bosom.,"['might', 'live', 'one', 'hour', 'sweet', 'bosom']",0.7041126969270408
Richard III,History,Lady Anne,1,2,131,"If I thought that, I tell thee, homicide,","['thought', 'tell', 'homicide']",-0.3715431019663811
Richard III,History,Lady Anne,1,2,132,These nails should rend that beauty from my cheeks.,"['nails', 'rend', 'beauty', 'cheeks']",-0.49360213801264763
Richard III,History,Gloucester,1,2,133,These eyes could never endure sweet beauty's wreck;,"['eyes', 'could', 'never', 'endure', 'sweet', 'beauty', 'wreck']",-0.6739357337355614
Richard III,History,Gloucester,1,2,134,"You should not blemish it, if I stood by:","['blemish', 'stood']",-0.09994878619909286
Richard III,History,Gloucester,1,2,135,"As all the world is cheered by the sun,","['world', 'cheered', 'sun']",0.8706853673793375
Richard III,History,Gloucester,1,2,136,"So I by that; it is my day, my life.","['day', 'life']",0.5677451295778155
Richard III,History,Lady Anne,1,2,137,"Black night o'ershade thy day, and death thy life!","['Black', 'night', ""o'ershade"", 'day', 'death', 'life']",-0.12752234935760498
Richard III,History,Gloucester,1,2,138,"Curse not thyself, fair creature thou art both.","['Curse', 'thyself', 'fair', 'creature']",-0.3854222148656845
Richard III,History,Lady Anne,1,2,139,"I would I were, to be revenged on thee.","['would', 'revenged']",-0.19928744435310364
Richard III,History,Gloucester,1,2,140,"It is a quarrel most unnatural,","['quarrel', 'unnatural']",-0.6057534273713827
Richard III,History,Gloucester,1,2,141,To be revenged on him that loveth you.,"['revenged', 'loveth']",-0.14385751634836197
Richard III,History,Lady Anne,1,2,142,"It is a quarrel just and reasonable,","['quarrel', 'reasonable']",0.31387505680322647
Richard III,History,Lady Anne,1,2,143,To be revenged on him that slew my husband.,"['revenged', 'slew', 'husband']",-0.803627195302397
Richard III,History,Gloucester,1,2,144,"He that bereft thee, lady, of thy husband,","['bereft', 'lady', 'husband']",-0.13044637069106102
Richard III,History,Gloucester,1,2,145,Did it to help thee to a better husband.,"['help', 'better', 'husband']",0.45343237463384867
Richard III,History,Lady Anne,1,2,146,His better doth not breathe upon the earth.,"['better', 'doth', 'breathe', 'upon', 'earth']",-0.42744090408086777
Richard III,History,Gloucester,1,2,147,He lives that loves thee better than he could.,"['lives', 'loves', 'better', 'could']",0.7608510814607143
Richard III,History,Lady Anne,1,2,148,Name him.,['Name'],-0.08141955733299255
Richard III,History,Gloucester,1,2,149,Plantagenet.,['Plantagenet'],-0.0663924440741539
Richard III,History,Lady Anne,1,2,150,"Why, that was he.",[],-0.08274087309837341
Richard III,History,Gloucester,1,2,151,"The selfsame name, but one of better nature.","['selfsame', 'name', 'one', 'better', 'nature']",0.6218555700033903
Richard III,History,Lady Anne,1,2,152,Where is he?,[],-0.09630490094423294
Richard III,History,Gloucester,1,2,153,Here.,[],0.1271384060382843
Richard III,History,Gloucester,1,2,154,Why dost thou spit at me?,['spit'],-0.7777489004656672
Richard III,History,Lady Anne,1,2,155,"Would it were mortal poison, for thy sake!","['Would', 'mortal', 'poison', 'sake']",-0.5045638345181942
Richard III,History,Gloucester,1,2,156,Never came poison from so sweet a place.,"['Never', 'came', 'poison', 'sweet', 'place']",-0.45276758074760437
Richard III,History,Lady Anne,1,2,157,Never hung poison on a fouler toad.,"['Never', 'hung', 'poison', 'fouler', 'toad']",-0.5879038162529469
Richard III,History,Lady Anne,1,2,158,Out of my sight! thou dost infect my eyes.,"['sight', 'infect', 'eyes']",-0.7465515546500683
Richard III,History,Gloucester,1,2,159,"Thine eyes, sweet lady, have infected mine.","['eyes', 'sweet', 'lady', 'infected']",-0.47813042998313904
Richard III,History,Lady Anne,1,2,160,"Would they were basilisks, to strike thee dead!","['Would', 'basilisks', 'strike', 'dead']",-0.3790184482932091
Richard III,History,Gloucester,1,2,161,"I would they were, that I might die at once;","['would', 'might', 'die']",-0.6220342684537172
Richard III,History,Gloucester,1,2,162,For now they kill me with a living death.,"['kill', 'living', 'death']",-0.9174158200621605
Richard III,History,Gloucester,1,2,163,"Those eyes of thine from mine have drawn salt tears,","['eyes', 'drawn', 'salt', 'tears']",-0.21340522915124893
