play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Lady Anne,1,2,67,As thou dost swallow up this good king's blood,"['swallow', 'good', 'king', 'blood']",0.5228
Richard III,History,Lady Anne,1,2,68,Which his hell-govern'd arm hath butchered!,"['hell-govern', 'arm', 'butchered']",0.0
Richard III,History,Gloucester,1,2,69,"Lady, you know no rules of charity,","['Lady', 'know', 'rules', 'charity']",0.1531
Richard III,History,Gloucester,1,2,70,"Which renders good for bad, blessings for curses.","['renders', 'good', 'bad', 'blessings', 'curses']",0.4404
Richard III,History,Lady Anne,1,2,71,"Villain, thou know'st no law of God nor man:","['Villain', ""know'st"", 'law', 'God', 'man']",-0.5719
Richard III,History,Lady Anne,1,2,72,No beast so fierce but knows some touch of pity.,"['beast', 'fierce', 'knows', 'touch', 'pity']",-0.5267
Richard III,History,Gloucester,1,2,73,"But I know none, and therefore am no beast.","['know', 'none', 'therefore', 'beast']",-0.4215
Richard III,History,Lady Anne,1,2,74,"O wonderful, when devils tell the truth!","['wonderful', 'devils', 'tell', 'truth']",0.3802
Richard III,History,Gloucester,1,2,75,"More wonderful, when angels are so angry.","['wonderful', 'angels', 'angry']",-0.064
Richard III,History,Gloucester,1,2,76,"Vouchsafe, divine perfection of a woman,","['Vouchsafe', 'divine', 'perfection', 'woman']",0.8074
Richard III,History,Gloucester,1,2,77,"Of these supposed-evils, to give me leave,","['supposed-evils', 'give', 'leave']",-0.0516
Richard III,History,Gloucester,1,2,78,"By circumstance, but to acquit myself.","['circumstance', 'acquit']",0.296
Richard III,History,Lady Anne,1,2,79,"Vouchsafe, defused infection of a man,","['Vouchsafe', 'defused', 'infection', 'man']",0.0
Richard III,History,Lady Anne,1,2,80,"For these known evils, but to give me leave,","['known', 'evils', 'give', 'leave']",-0.3919
Richard III,History,Lady Anne,1,2,81,"By circumstance, to curse thy cursed self.","['circumstance', 'curse', 'cursed', 'self']",-0.5423
Richard III,History,Gloucester,1,2,82,"Fairer than tongue can name thee, let me have","['Fairer', 'tongue', 'name', 'let']",0.0
Richard III,History,Gloucester,1,2,83,Some patient leisure to excuse myself.,"['patient', 'leisure', 'excuse']",0.0772
Richard III,History,Lady Anne,1,2,84,"Fouler than heart can think thee, thou canst make","['Fouler', 'heart', 'think', 'canst', 'make']",0.6369
Richard III,History,Lady Anne,1,2,85,"No excuse current, but to hang thyself.","['excuse', 'current', 'hang', 'thyself']",-0.0286
Richard III,History,Gloucester,1,2,86,"By such despair, I should accuse myself.","['despair', 'accuse']",-0.4767
Richard III,History,Lady Anne,1,2,87,"And, by despairing, shouldst thou stand excused;","['despairing', 'stand', 'excused']",-0.5106
Richard III,History,Lady Anne,1,2,88,"For doing worthy vengeance on thyself,","['worthy', 'vengeance', 'thyself']",0.4404
Richard III,History,Lady Anne,1,2,89,Which didst unworthy slaughter upon others.,"['didst', 'unworthy', 'slaughter', 'upon', 'others']",-0.4588
Richard III,History,Gloucester,1,2,90,Say that I slew them not?,"['Say', 'slew']",0.0
Richard III,History,Lady Anne,1,2,91,"Why, then they are not dead:",['dead'],0.5334
Richard III,History,Lady Anne,1,2,92,"But dead they are, and devilish slave, by thee.","['dead', 'devilish', 'slave']",-0.9022
Richard III,History,Gloucester,1,2,93,I did not kill your husband.,"['kill', 'husband']",0.5773
Richard III,History,Lady Anne,1,2,94,"Why, then he is alive.",['alive'],0.3818
Richard III,History,Gloucester,1,2,95,"Nay, he is dead; and slain by Edward's hand.","['Nay', 'dead', 'slain', 'Edward', 'hand']",-0.2732
Richard III,History,Lady Anne,1,2,96,In thy foul throat thou liest: Queen Margaret saw,"['foul', 'throat', 'liest', 'Queen', 'Margaret', 'saw']",0.0
Richard III,History,Lady Anne,1,2,97,Thy murderous falchion smoking in his blood;,"['murderous', 'falchion', 'smoking', 'blood']",-0.6369
Richard III,History,Lady Anne,1,2,98,"The which thou once didst bend against her breast,","['didst', 'bend', 'breast']",0.0
Richard III,History,Lady Anne,1,2,99,But that thy brothers beat aside the point.,"['brothers', 'beat', 'aside', 'point']",0.0
Richard III,History,Gloucester,1,2,100,"I was provoked by her slanderous tongue,","['provoked', 'slanderous', 'tongue']",-0.2732
Richard III,History,Gloucester,1,2,101,which laid their guilt upon my guiltless shoulders.,"['laid', 'guilt', 'upon', 'guiltless', 'shoulders']",-0.0772
Richard III,History,Lady Anne,1,2,102,Thou wast provoked by thy bloody mind.,"['wast', 'provoked', 'bloody', 'mind']",-0.6124
Richard III,History,Lady Anne,1,2,103,Which never dreamt on aught but butcheries:,"['never', 'dreamt', 'aught', 'butcheries']",0.0
Richard III,History,Lady Anne,1,2,104,Didst thou not kill this king?,"['Didst', 'kill', 'king']",0.5773
Richard III,History,Gloucester,1,2,105,I grant ye.,['grant'],0.3612
Richard III,History,Lady Anne,1,2,106,"Dost grant me, hedgehog? then, God grant me too","['grant', 'hedgehog', 'God', 'grant']",0.7269
Richard III,History,Lady Anne,1,2,107,Thou mayst be damned for that wicked deed!,"['mayst', 'damned', 'wicked', 'deed']",-0.7424
Richard III,History,Lady Anne,1,2,108,"O, he was gentle, mild, and virtuous!","['gentle', 'mild', 'virtuous']",0.7644
Richard III,History,Gloucester,1,2,109,"The fitter for the King of heaven, that hath him.","['fitter', 'King', 'heaven']",0.5106
Richard III,History,Lady Anne,1,2,110,"He is in heaven, where thou shalt never come.","['heaven', 'shalt', 'never', 'come']",0.5106
Richard III,History,Gloucester,1,2,111,"Let him thank me, that holp to send him thither;","['Let', 'thank', 'holp', 'send', 'thither']",0.3612
Richard III,History,Gloucester,1,2,112,For he was fitter for that place than earth.,"['fitter', 'place', 'earth']",0.0
Richard III,History,Lady Anne,1,2,113,And thou unfit for any place but hell.,"['unfit', 'place', 'hell']",-0.8126
Richard III,History,Gloucester,1,2,114,"Yes, one place else, if you will hear me name it.","['Yes', 'one', 'place', 'else', 'hear', 'name']",0.4019
Richard III,History,Lady Anne,1,2,115,Some dungeon.,['dungeon'],0.0
Richard III,History,Gloucester,1,2,116,Your bed-chamber.,['bed-chamber'],0.0
Richard III,History,Lady Anne,1,2,117,Ill rest betide the chamber where thou liest!,"['Ill', 'rest', 'betide', 'chamber', 'liest']",-0.4753
Richard III,History,Gloucester,1,2,118,"So will it, madam till I lie with you.","['madam', 'till', 'lie']",0.0
Richard III,History,Lady Anne,1,2,119,I hope so.,['hope'],0.4404
Richard III,History,Gloucester,1,2,120,"I know so. But, gentle Lady Anne,","['know', 'gentle', 'Lady', 'Anne']",0.5927
Richard III,History,Gloucester,1,2,121,"To leave this keen encounter of our wits,","['leave', 'keen', 'encounter', 'wits']",0.397
Richard III,History,Gloucester,1,2,122,"And fall somewhat into a slower method,","['fall', 'somewhat', 'slower', 'method']",0.0
Richard III,History,Gloucester,1,2,123,Is not the causer of the timeless deaths,"['causer', 'timeless', 'deaths']",0.0
Richard III,History,Gloucester,1,2,124,"Of these Plantagenets, Henry and Edward,","['Plantagenets', 'Henry', 'Edward']",0.0
Richard III,History,Gloucester,1,2,125,As blameful as the executioner?,"['blameful', 'executioner']",-0.4019
Richard III,History,Lady Anne,1,2,126,"Thou art the cause, and most accursed effect.","['cause', 'accursed', 'effect']",0.0
Richard III,History,Gloucester,1,2,127,Your beauty was the cause of that effect;,"['beauty', 'cause', 'effect']",0.5859
Richard III,History,Gloucester,1,2,128,Your beauty: which did haunt me in my sleep,"['beauty', 'haunt', 'sleep']",0.2732
Richard III,History,Gloucester,1,2,129,"To undertake the death of all the world,","['undertake', 'death', 'world']",-0.5994
Richard III,History,Gloucester,1,2,130,So I might live one hour in your sweet bosom.,"['might', 'live', 'one', 'hour', 'sweet', 'bosom']",0.4588
Richard III,History,Lady Anne,1,2,131,"If I thought that, I tell thee, homicide,","['thought', 'tell', 'homicide']",0.0
Richard III,History,Lady Anne,1,2,132,These nails should rend that beauty from my cheeks.,"['nails', 'rend', 'beauty', 'cheeks']",0.5859
Richard III,History,Gloucester,1,2,133,These eyes could never endure sweet beauty's wreck;,"['eyes', 'could', 'never', 'endure', 'sweet', 'beauty', 'wreck']",-0.6575
Richard III,History,Gloucester,1,2,134,"You should not blemish it, if I stood by:","['blemish', 'stood']",0.0
Richard III,History,Gloucester,1,2,135,"As all the world is cheered by the sun,","['world', 'cheered', 'sun']",0.5106
Richard III,History,Gloucester,1,2,136,"So I by that; it is my day, my life.","['day', 'life']",0.0
Richard III,History,Lady Anne,1,2,137,"Black night o'ershade thy day, and death thy life!","['Black', 'night', ""o'ershade"", 'day', 'death', 'life']",-0.636
Richard III,History,Gloucester,1,2,138,"Curse not thyself, fair creature thou art both.","['Curse', 'thyself', 'fair', 'creature']",-0.6664
Richard III,History,Lady Anne,1,2,139,"I would I were, to be revenged on thee.","['would', 'revenged']",-0.2263
Richard III,History,Gloucester,1,2,140,"It is a quarrel most unnatural,","['quarrel', 'unnatural']",0.0
Richard III,History,Gloucester,1,2,141,To be revenged on him that loveth you.,"['revenged', 'loveth']",-0.2263
Richard III,History,Lady Anne,1,2,142,"It is a quarrel just and reasonable,","['quarrel', 'reasonable']",0.0
Richard III,History,Lady Anne,1,2,143,To be revenged on him that slew my husband.,"['revenged', 'slew', 'husband']",-0.2263
Richard III,History,Gloucester,1,2,144,"He that bereft thee, lady, of thy husband,","['bereft', 'lady', 'husband']",0.0
Richard III,History,Gloucester,1,2,145,Did it to help thee to a better husband.,"['help', 'better', 'husband']",0.6808
Richard III,History,Lady Anne,1,2,146,His better doth not breathe upon the earth.,"['better', 'doth', 'breathe', 'upon', 'earth']",0.4404
Richard III,History,Gloucester,1,2,147,He lives that loves thee better than he could.,"['lives', 'loves', 'better', 'could']",0.765
Richard III,History,Lady Anne,1,2,148,Name him.,['Name'],0.0
Richard III,History,Gloucester,1,2,149,Plantagenet.,['Plantagenet'],0.0
Richard III,History,Lady Anne,1,2,150,"Why, that was he.",[],0.0
Richard III,History,Gloucester,1,2,151,"The selfsame name, but one of better nature.","['selfsame', 'name', 'one', 'better', 'nature']",0.5927
Richard III,History,Lady Anne,1,2,152,Where is he?,[],0.0
Richard III,History,Gloucester,1,2,153,Here.,[],0.0
Richard III,History,Gloucester,1,2,154,Why dost thou spit at me?,['spit'],0.0
Richard III,History,Lady Anne,1,2,155,"Would it were mortal poison, for thy sake!","['Would', 'mortal', 'poison', 'sake']",-0.5848
Richard III,History,Gloucester,1,2,156,Never came poison from so sweet a place.,"['Never', 'came', 'poison', 'sweet', 'place']",0.7305
Richard III,History,Lady Anne,1,2,157,Never hung poison on a fouler toad.,"['Never', 'hung', 'poison', 'fouler', 'toad']",0.431
Richard III,History,Lady Anne,1,2,158,Out of my sight! thou dost infect my eyes.,"['sight', 'infect', 'eyes']",0.0
Richard III,History,Gloucester,1,2,159,"Thine eyes, sweet lady, have infected mine.","['eyes', 'sweet', 'lady', 'infected']",-0.0516
Richard III,History,Lady Anne,1,2,160,"Would they were basilisks, to strike thee dead!","['Would', 'basilisks', 'strike', 'dead']",-0.7263
Richard III,History,Gloucester,1,2,161,"I would they were, that I might die at once;","['would', 'might', 'die']",-0.5994
Richard III,History,Gloucester,1,2,162,For now they kill me with a living death.,"['kill', 'living', 'death']",-0.8625
Richard III,History,Gloucester,1,2,163,"Those eyes of thine from mine have drawn salt tears,","['eyes', 'drawn', 'salt', 'tears']",-0.2263
Richard III,History,Gloucester,1,2,164,Shamed their aspect with store of childish drops:,"['Shamed', 'aspect', 'store', 'childish', 'drops']",-0.7003
Richard III,History,Gloucester,1,2,165,"These eyes that never shed remorseful tear,","['eyes', 'never', 'shed', 'remorseful', 'tear']",0.1695
Richard III,History,Gloucester,1,2,166,"No, when my father York and Edward wept,","['father', 'Edward', 'wept']",-0.4588
Richard III,History,Gloucester,1,2,167,To hear the piteous moan that Rutland made,"['hear', 'piteous', 'moan', 'Rutland', 'made']",-0.4215
Richard III,History,Gloucester,1,2,168,When black-faced Clifford shook his sword at him;,"['black-faced', 'Clifford', 'shook', 'sword']",-0.1027
Richard III,History,Gloucester,1,2,169,"Nor when thy warlike father, like a child,","['warlike', 'father', 'like', 'child']",0.3612
Richard III,History,Gloucester,1,2,170,"Told the sad story of my father's death,","['Told', 'sad', 'story', 'father', 'death']",-0.7906
Richard III,History,Gloucester,1,2,171,"And twenty times made pause to sob and weep,","['twenty', 'times', 'made', 'pause', 'sob', 'weep']",-0.6908
Richard III,History,Gloucester,1,2,172,That all the standers-by had wet their cheeks,"['standers-by', 'wet', 'cheeks']",0.0
Richard III,History,Gloucester,1,2,173,Like trees bedash'd with rain: in that sad time,"['Like', 'trees', 'bedash', 'rain', 'sad', 'time']",-0.1531
Richard III,History,Gloucester,1,2,174,My manly eyes did scorn an humble tear;,"['manly', 'eyes', 'scorn', 'humble', 'tear']",-0.4019
Richard III,History,Gloucester,1,2,175,"And what these sorrows could not thence exhale,","['sorrows', 'could', 'thence', 'exhale']",-0.3818
Richard III,History,Gloucester,1,2,176,"Thy beauty hath, and made them blind with weeping.","['beauty', 'made', 'blind', 'weeping']",-0.2023
Richard III,History,Gloucester,1,2,177,I never sued to friend nor enemy;,"['never', 'sued', 'friend', 'enemy']",0.0572
Richard III,History,Gloucester,1,2,178,My tongue could never learn sweet smoothing word;,"['tongue', 'could', 'never', 'learn', 'sweet', 'smoothing', 'word']",-0.357
Richard III,History,Gloucester,1,2,179,"But now thy beauty is proposed my fee,","['beauty', 'proposed', 'fee']",0.7351
Richard III,History,Gloucester,1,2,180,"My proud heart sues, and prompts my tongue to speak.","['proud', 'heart', 'sues', 'prompts', 'tongue', 'speak']",0.8074
Richard III,History,Gloucester,1,2,181,"Teach not thy lips such scorn, for they were made","['Teach', 'lips', 'scorn', 'made']",-0.4019
Richard III,History,Gloucester,1,2,182,"For kissing, lady, not for such contempt.","['kissing', 'lady', 'contempt']",0.7765
Richard III,History,Gloucester,1,2,183,"If thy revengeful heart cannot forgive,","['revengeful', 'heart', 'forgive']",-0.0036
Richard III,History,Gloucester,1,2,184,"Lo, here I lend thee this sharp-pointed sword;","['Lo', 'lend', 'sharp-pointed', 'sword']",0.0
Richard III,History,Gloucester,1,2,185,Which if thou please to hide in this true bosom.,"['please', 'hide', 'true', 'bosom']",0.5267
Richard III,History,Gloucester,1,2,186,"And let the soul forth that adoreth thee,","['let', 'soul', 'forth', 'adoreth']",0.0
Richard III,History,Gloucester,1,2,187,"I lay it naked to the deadly stroke,","['lay', 'naked', 'deadly', 'stroke']",0.0
Richard III,History,Gloucester,1,2,188,And humbly beg the death upon my knee.,"['humbly', 'beg', 'death', 'upon', 'knee']",-0.5994
Richard III,History,Gloucester,1,2,189,"Nay, do not pause; for I did kill King Henry,","['Nay', 'pause', 'kill', 'King', 'Henry']",-0.6908
Richard III,History,Gloucester,1,2,190,But 'twas thy beauty that provoked me.,"[""'t"", 'beauty', 'provoked']",0.5499
Richard III,History,Gloucester,1,2,191,"Nay, now dispatch; 'twas I that stabb'd young Edward,","['Nay', 'dispatch', ""'t"", 'stabb', 'young', 'Edward']",0.0
Richard III,History,Gloucester,1,2,192,But 'twas thy heavenly face that set me on.,"[""'t"", 'heavenly', 'face', 'set']",0.7579
Richard III,History,Gloucester,1,2,193,"Take up the sword again, or take up me.","['Take', 'sword', 'take']",0.0
Richard III,History,Lady Anne,1,2,194,"Arise, dissembler: though I wish thy death,","['Arise', 'dissembler', 'though', 'wish', 'death']",-0.296
Richard III,History,Lady Anne,1,2,195,I will not be the executioner.,['executioner'],0.0
Richard III,History,Gloucester,1,2,196,"Then bid me kill myself, and I will do it.","['bid', 'kill']",-0.6908
Richard III,History,Lady Anne,1,2,197,I have already.,['already'],0.0
Richard III,History,Gloucester,1,2,198,"Tush, that was in thy rage:","['Tush', 'rage']",-0.5574
