play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Macbeth,1,3,127,When those that gave the thane of Cawdor to me,"['gave', 'thane', 'Cawdor']",0.06305687129497528
Macbeth,Tragedy,Macbeth,1,3,128,Promised no less to them?,"['Promised', 'less']",-0.1895805560052395
Macbeth,Tragedy,Banquo,1,3,129,That trusted home,"['trusted', 'home']",0.20251921564340591
Macbeth,Tragedy,Banquo,1,3,130,"Might yet enkindle you unto the crown,","['Might', 'yet', 'enkindle', 'unto', 'crown']",0.28628571424633265
Macbeth,Tragedy,Banquo,1,3,131,Besides the thane of Cawdor. But 'tis strange:,"['Besides', 'thane', 'Cawdor', ""'t"", 'strange']",-0.14341383427381516
Macbeth,Tragedy,Banquo,1,3,132,"And oftentimes, to win us to our harm,","['oftentimes', 'win', 'harm']",-0.4855613373219967
Macbeth,Tragedy,Banquo,1,3,133,"The instruments of darkness tell us truths,","['instruments', 'darkness', 'tell', 'truths']",-0.14216068014502525
Macbeth,Tragedy,Banquo,1,3,134,"Win us with honest trifles, to betray's","['Win', 'honest', 'trifles', 'betray']",-0.2701920047402382
Macbeth,Tragedy,Banquo,1,3,135,In deepest consequence.,"['deepest', 'consequence']",-0.12093069404363632
Macbeth,Tragedy,Banquo,1,3,136,"Cousins, a word, I pray you.","['Cousins', 'word', 'pray']",0.11432449892163277
Macbeth,Tragedy,Macbeth,1,3,137,"[Aside]	Two truths are told,","['Aside', 'Two', 'truths', 'told']",-0.005170255899429321
Macbeth,Tragedy,Macbeth,1,3,138,As happy prologues to the swelling act,"['happy', 'prologues', 'swelling', 'act']",0.46755396761000156
Macbeth,Tragedy,Macbeth,1,3,139,"Of the imperial theme.--I thank you, gentlemen.","['imperial', 'theme.', 'thank', 'gentlemen']",0.8088115528225899
Macbeth,Tragedy,Macbeth,1,3,140,"Cannot be ill, cannot be good: if ill,","['ill', 'good', 'ill']",-0.7828895058482885
Macbeth,Tragedy,Macbeth,1,3,141,"Why hath it given me earnest of success,","['given', 'earnest', 'success']",0.2627556249499321
Macbeth,Tragedy,Macbeth,1,3,142,Commencing in a truth? I am thane of Cawdor:,"['Commencing', 'truth', 'thane', 'Cawdor']",0.037745241075754166
Macbeth,Tragedy,Macbeth,1,3,143,"If good, why do I yield to that suggestion","['good', 'yield', 'suggestion']",-0.0517037957906723
Macbeth,Tragedy,Macbeth,1,3,144,Whose horrid image doth unfix my hair,"['Whose', 'horrid', 'image', 'doth', 'unfix', 'hair']",-0.7449178257957101
Macbeth,Tragedy,Macbeth,1,3,145,"And make my seated heart knock at my ribs,","['make', 'seated', 'heart', 'knock', 'ribs']",-0.07818587869405746
Macbeth,Tragedy,Macbeth,1,3,146,Against the use of nature? Present fears,"['use', 'nature', 'Present', 'fears']",-0.5180869493633509
Macbeth,Tragedy,Macbeth,1,3,147,Are less than horrible imaginings:,"['less', 'horrible', 'imaginings']",-0.8187286499887705
Macbeth,Tragedy,Macbeth,1,3,148,"My thought, whose murder yet is but fantastical,","['thought', 'whose', 'murder', 'yet', 'fantastical']",-0.28726137802004814
Macbeth,Tragedy,Macbeth,1,3,149,Shakes so my single state of man that function,"['Shakes', 'single', 'state', 'man', 'function']",-0.2941035367548466
Macbeth,Tragedy,Macbeth,1,3,150,"Is smother'd in surmise, and nothing is","['smother', 'surmise', 'nothing']",-0.24479159712791443
Macbeth,Tragedy,Macbeth,1,3,151,But what is not.,[],-0.3902865834534168
Macbeth,Tragedy,Banquo,1,3,152,"Look, how our partner's rapt.","['Look', 'partner', 'rapt']",0.08162572234869003
Macbeth,Tragedy,Macbeth,1,3,153,"[Aside]  If chance will have me king, why, chance may crown me,","['Aside', 'chance', 'king', 'chance', 'may', 'crown']",0.2514745369553566
Macbeth,Tragedy,Macbeth,1,3,154,Without my stir.,"['Without', 'stir']",-0.292148120701313
Macbeth,Tragedy,Banquo,1,3,155,"New horrors come upon him,","['New', 'horrors', 'come', 'upon']",-0.6510397531092167
Macbeth,Tragedy,Banquo,1,3,156,"Like our strange garments, cleave not to their mould","['Like', 'strange', 'garments', 'cleave', 'mould']",-0.20894649624824524
Macbeth,Tragedy,Banquo,1,3,157,But with the aid of use.,"['aid', 'use']",-0.08124300837516785
Macbeth,Tragedy,Macbeth,1,3,158,"[Aside]                Come what come may,","['Aside', 'Come', 'come', 'may']",0.12836823053658009
Macbeth,Tragedy,Macbeth,1,3,159,Time and the hour runs through the roughest day.,"['Time', 'hour', 'runs', 'roughest', 'day']",-0.2545207589864731
Macbeth,Tragedy,Banquo,1,3,160,"Worthy Macbeth, we stay upon your leisure.","['Worthy', 'stay', 'upon', 'leisure']",0.24943276774138212
Macbeth,Tragedy,Macbeth,1,3,161,Give me your favour: my dull brain was wrought,"['Give', 'favour', 'dull', 'brain', 'wrought']",-0.36798621714115143
Macbeth,Tragedy,Macbeth,1,3,162,"With things forgotten. Kind gentlemen, your pains","['things', 'forgotten', 'Kind', 'gentlemen', 'pains']",0.01443818211555481
Macbeth,Tragedy,Macbeth,1,3,163,Are register'd where every day I turn,"['register', 'every', 'day', 'turn']",-0.07616382092237473
Macbeth,Tragedy,Macbeth,1,3,164,The leaf to read them. Let us toward the king.,"['leaf', 'read', 'Let', 'toward', 'king']",0.11387330666184425
Macbeth,Tragedy,Macbeth,1,3,165,"Think upon what hath chanced, and, at more time,","['Think', 'upon', 'chanced', 'time']",0.05831359326839447
Macbeth,Tragedy,Macbeth,1,3,166,"The interim having weigh'd it, let us speak","['interim', 'weigh', 'let', 'speak']",-0.01074770838022232
Macbeth,Tragedy,Macbeth,1,3,167,Our free hearts each to other.,"['free', 'hearts']",0.5740175284445286
Macbeth,Tragedy,Banquo,1,3,168,Very gladly.,['gladly'],0.8501284373924136
Macbeth,Tragedy,Macbeth,1,3,169,"Till then, enough. Come, friends.","['Till', 'enough', 'Come', 'friends']",0.2027253694832325
Macbeth,Tragedy,Duncan,1,4,1,Is execution done on Cawdor? Are not,"['execution', 'done', 'Cawdor']",-0.3159395158290863
Macbeth,Tragedy,Duncan,1,4,2,Those in commission yet return'd?,"['commission', 'yet', 'return']",-0.06070531904697418
Macbeth,Tragedy,Malcolm,1,4,3,"My liege,",['liege'],0.05343129485845566
Macbeth,Tragedy,Malcolm,1,4,4,They are not yet come back. But I have spoke,"['yet', 'come', 'back', 'spoke']",-0.12033358216285706
Macbeth,Tragedy,Malcolm,1,4,5,With one that saw him die: who did report,"['one', 'saw', 'die', 'report']",-0.4844711422920227
Macbeth,Tragedy,Malcolm,1,4,6,"That very frankly he confess'd his treasons,","['frankly', 'confess', 'treasons']",-0.11481327190995216
Macbeth,Tragedy,Malcolm,1,4,7,Implored your highness' pardon and set forth,"['Implored', 'highness', 'pardon', 'set', 'forth']",0.3172275060787797
Macbeth,Tragedy,Malcolm,1,4,8,A deep repentance: nothing in his life,"['deep', 'repentance', 'nothing', 'life']",-0.3206307962536812
Macbeth,Tragedy,Malcolm,1,4,9,Became him like the leaving it; he died,"['Became', 'like', 'leaving', 'died']",-0.4970453027635813
Macbeth,Tragedy,Malcolm,1,4,10,As one that had been studied in his death,"['one', 'studied', 'death']",-0.2654026784002781
Macbeth,Tragedy,Malcolm,1,4,11,"To throw away the dearest thing he owed,","['throw', 'away', 'dearest', 'thing', 'owed']",-0.5560521204024553
Macbeth,Tragedy,Malcolm,1,4,12,As 'twere a careless trifle.,"[""'twere"", 'careless', 'trifle']",-0.20084768533706665
Macbeth,Tragedy,Duncan,1,4,13,There's no art,[],-0.5100965276360512
Macbeth,Tragedy,Duncan,1,4,14,To find the mind's construction in the face:,"['find', 'mind', 'construction', 'face']",0.023628853261470795
Macbeth,Tragedy,Duncan,1,4,15,He was a gentleman on whom I built,"['gentleman', 'built']",0.644439890049398
Macbeth,Tragedy,Duncan,1,4,16,An absolute trust.,"['absolute', 'trust']",0.50032421015203
Macbeth,Tragedy,Duncan,1,4,17,O worthiest cousin!,"['worthiest', 'cousin']",0.8933286131359637
Macbeth,Tragedy,Duncan,1,4,18,The sin of my ingratitude even now,"['sin', 'ingratitude', 'even']",-0.8601997108198702
Macbeth,Tragedy,Duncan,1,4,19,Was heavy on me: thou art so far before,"['heavy', 'far']",0.08776341378688812
Macbeth,Tragedy,Duncan,1,4,20,That swiftest wing of recompense is slow,"['swiftest', 'wing', 'recompense', 'slow']",-0.2238619551062584
Macbeth,Tragedy,Duncan,1,4,21,"To overtake thee. Would thou hadst less deserved,","['overtake', 'Would', 'hadst', 'less', 'deserved']",-0.2689765729010105
Macbeth,Tragedy,Duncan,1,4,22,That the proportion both of thanks and payment,"['proportion', 'thanks', 'payment']",0.08997314050793648
Macbeth,Tragedy,Duncan,1,4,23,"Might have been mine! only I have left to say,","['Might', 'left', 'say']",0.22896738722920418
Macbeth,Tragedy,Duncan,1,4,24,More is thy due than more than all can pay.,"['due', 'pay']",0.16862960159778595
Macbeth,Tragedy,Macbeth,1,4,25,"The service and the loyalty I owe,","['service', 'loyalty', 'owe']",0.2627180367708206
Macbeth,Tragedy,Macbeth,1,4,26,"In doing it, pays itself. Your highness' part","['pays', 'highness', 'part']",0.28773621283471584
Macbeth,Tragedy,Macbeth,1,4,27,Is to receive our duties; and our duties,"['receive', 'duties', 'duties']",0.016360580921173096
Macbeth,Tragedy,Macbeth,1,4,28,"Are to your throne and state children and servants,","['throne', 'state', 'children', 'servants']",-0.0678865909576416
Macbeth,Tragedy,Macbeth,1,4,29,"Which do but what they should, by doing every thing","['every', 'thing']",0.01743696630001068
Macbeth,Tragedy,Macbeth,1,4,30,Safe toward your love and honour.,"['Safe', 'toward', 'love', 'honour']",0.7839069752953947
Macbeth,Tragedy,Duncan,1,4,31,Welcome hither:,"['Welcome', 'hither']",0.4234402170404792
Macbeth,Tragedy,Duncan,1,4,32,"I have begun to plant thee, and will labour","['begun', 'plant', 'labour']",0.08561055548489094
Macbeth,Tragedy,Duncan,1,4,33,"To make thee full of growing. Noble Banquo,","['make', 'full', 'growing', 'Noble']",0.3611923959106207
Macbeth,Tragedy,Duncan,1,4,34,"That hast no less deserved, nor must be known","['less', 'deserved', 'must', 'known']",0.08215967565774918
Macbeth,Tragedy,Duncan,1,4,35,"No less to have done so, let me enfold thee","['less', 'done', 'let', 'enfold']",0.19780555926263332
Macbeth,Tragedy,Duncan,1,4,36,And hold thee to my heart.,"['hold', 'heart']",0.2727515771985054
Macbeth,Tragedy,Banquo,1,4,37,"There if I grow,",['grow'],0.19087744131684303
Macbeth,Tragedy,Banquo,1,4,38,The harvest is your own.,['harvest'],-0.2723333351314068
Macbeth,Tragedy,Duncan,1,4,39,"My plenteous joys,","['plenteous', 'joys']",0.8677361225709319
Macbeth,Tragedy,Duncan,1,4,40,"Wanton in fulness, seek to hide themselves","['Wanton', 'fulness', 'seek', 'hide']",-0.3820186499506235
Macbeth,Tragedy,Duncan,1,4,41,"In drops of sorrow. Sons, kinsmen, thanes,","['drops', 'sorrow', 'Sons', 'kinsmen', 'thanes']",-0.473318126052618
Macbeth,Tragedy,Duncan,1,4,42,"And you whose places are the nearest, know","['whose', 'places', 'nearest', 'know']",0.06051483377814293
Macbeth,Tragedy,Duncan,1,4,43,We will establish our estate upon,"['establish', 'estate', 'upon']",0.0642771739512682
Macbeth,Tragedy,Duncan,1,4,44,"Our eldest, Malcolm, whom we name hereafter","['eldest', 'name', 'hereafter']",0.06826364248991013
Macbeth,Tragedy,Duncan,1,4,45,The Prince of Cumberland; which honour must,"['Prince', 'Cumberland', 'honour', 'must']",0.1375129520893097
Macbeth,Tragedy,Duncan,1,4,46,"Not unaccompanied invest him only,","['unaccompanied', 'invest']",-0.14288976043462753
Macbeth,Tragedy,Duncan,1,4,47,"But signs of nobleness, like stars, shall shine","['signs', 'nobleness', 'like', 'stars', 'shall', 'shine']",0.46601403411477804
Macbeth,Tragedy,Duncan,1,4,48,"On all deservers. From hence to Inverness,","['deservers', 'Inverness']",-0.15736575797200203
Macbeth,Tragedy,Duncan,1,4,49,And bind us further to you.,['bind'],0.23879297263920307
Macbeth,Tragedy,Macbeth,1,4,50,"The rest is labour, which is not used for you:","['rest', 'labour', 'used']",-0.6948916707187891
Macbeth,Tragedy,Macbeth,1,4,51,I'll be myself the harbinger and make joyful,"['harbinger', 'make', 'joyful']",0.6913667703047395
Macbeth,Tragedy,Macbeth,1,4,52,The hearing of my wife with your approach;,"['hearing', 'wife', 'approach']",0.03249293565750122
Macbeth,Tragedy,Macbeth,1,4,53,So humbly take my leave.,"['humbly', 'take', 'leave']",0.412606755271554
Macbeth,Tragedy,Duncan,1,4,54,My worthy Cawdor!,"['worthy', 'Cawdor']",0.8712892178446054
Macbeth,Tragedy,Macbeth,1,4,55,[Aside]  The Prince of Cumberland! that is a step,"['Aside', 'Prince', 'Cumberland', 'step']",0.2083841785788536
Macbeth,Tragedy,Macbeth,1,4,56,"On which I must fall down, or else o'erleap,","['must', 'fall', 'else', ""o'erleap""]",-0.34480762854218483
Macbeth,Tragedy,Macbeth,1,4,57,"For in my way it lies. Stars, hide your fires;","['way', 'lies', 'Stars', 'hide', 'fires']",-0.16099584102630615
Macbeth,Tragedy,Macbeth,1,4,58,Let not light see my black and deep desires:,"['Let', 'light', 'see', 'black', 'deep', 'desires']",-0.20423594117164612
Macbeth,Tragedy,Macbeth,1,4,59,"The eye wink at the hand; yet let that be,","['eye', 'wink', 'hand', 'yet', 'let']",0.21212834492325783
Macbeth,Tragedy,Macbeth,1,4,60,"Which the eye fears, when it is done, to see.","['eye', 'fears', 'done', 'see']",-0.39888304471969604
Macbeth,Tragedy,Duncan,1,4,61,"True, worthy Banquo; he is full so valiant,","['True', 'worthy', 'full', 'valiant']",0.7755175968632102
Macbeth,Tragedy,Duncan,1,4,62,And in his commendations I am fed;,"['commendations', 'fed']",0.47395707108080387
Macbeth,Tragedy,Duncan,1,4,63,"It is a banquet to me. Let's after him,","['banquet', 'Let']",-0.004280097782611847
Macbeth,Tragedy,Duncan,1,4,64,Whose care is gone before to bid us welcome:,"['Whose', 'care', 'gone', 'bid', 'welcome']",0.06960828602313995
Macbeth,Tragedy,Duncan,1,4,65,It is a peerless kinsman.,"['peerless', 'kinsman']",-0.06685982644557953
Macbeth,Tragedy,Lady Macbeth,1,5,1,'They met me in the day of success: and I have,"[""'They"", 'met', 'day', 'success']",0.47972969245165586
Macbeth,Tragedy,Lady Macbeth,1,5,2,"learned by the perfectest report, they have more in","['learned', 'perfectest', 'report']",0.7603601906448603
Macbeth,Tragedy,Lady Macbeth,1,5,3,them than mortal knowledge. When I burned in desire,"['mortal', 'knowledge', 'burned', 'desire']",-0.229435034096241
Macbeth,Tragedy,Lady Macbeth,1,5,4,"to question them further, they made themselves air,","['question', 'made', 'air']",-0.39156364649534225
Macbeth,Tragedy,Lady Macbeth,1,5,5,into which they vanished. Whiles I stood rapt in,"['vanished', 'Whiles', 'stood', 'rapt']",-0.12460291013121605
Macbeth,Tragedy,Lady Macbeth,1,5,6,"the wonder of it, came missives from the king, who","['wonder', 'came', 'missives', 'king']",0.041789088398218155
Macbeth,Tragedy,Lady Macbeth,1,5,7,"all-hailed me 'Thane of Cawdor;' by which title,","['all-hailed', ""'Thane"", 'Cawdor', 'title']",-0.008161325007677078
Macbeth,Tragedy,Lady Macbeth,1,5,8,"before, these weird sisters saluted me, and referred","['weird', 'sisters', 'saluted', 'referred']",-0.11450975388288498
Macbeth,Tragedy,Lady Macbeth,1,5,9,"me to the coming on of time, with 'Hail, king that","['coming', 'time', ""'Hail"", 'king']",0.11682801321148872
Macbeth,Tragedy,Lady Macbeth,1,5,10,shalt be!' This have I thought good to deliver,"['shalt', 'thought', 'good', 'deliver']",0.4001571051776409
Macbeth,Tragedy,Lady Macbeth,1,5,11,"thee, my dearest partner of greatness, that thou","['dearest', 'partner', 'greatness']",0.7443832859862596
Macbeth,Tragedy,Lady Macbeth,1,5,12,"mightst not lose the dues of rejoicing, by being","['mightst', 'lose', 'dues', 'rejoicing']",0.45458386465907097
Macbeth,Tragedy,Lady Macbeth,1,5,13,ignorant of what greatness is promised thee. Lay it,"['ignorant', 'greatness', 'promised', 'Lay']",-0.6069010235369205
Macbeth,Tragedy,Lady Macbeth,1,5,14,"to thy heart, and farewell.'","['heart', 'farewell']",0.06892137601971626
Macbeth,Tragedy,Lady Macbeth,1,5,15,"Glamis thou art, and Cawdor; and shalt be","['Glamis', 'Cawdor', 'shalt']",0.10116976499557495
Macbeth,Tragedy,Lady Macbeth,1,5,16,What thou art promised: yet do I fear thy nature;,"['promised', 'yet', 'fear', 'nature']",-0.2974977158010006
Macbeth,Tragedy,Lady Macbeth,1,5,17,It is too full o' the milk of human kindness,"['full', 'milk', 'human', 'kindness']",-0.4560261368751526
Macbeth,Tragedy,Lady Macbeth,1,5,18,To catch the nearest way: thou wouldst be great;,"['catch', 'nearest', 'way', 'great']",0.6862282510846853
Macbeth,Tragedy,Lady Macbeth,1,5,19,"Art not without ambition, but without","['without', 'ambition', 'without']",0.04496999830007553
Macbeth,Tragedy,Lady Macbeth,1,5,20,"The illness should attend it: what thou wouldst highly,","['illness', 'attend', 'highly']",-0.0036191269755363464
Macbeth,Tragedy,Lady Macbeth,1,5,21,"That wouldst thou holily; wouldst not play false,","['holily', 'play', 'false']",0.10129038989543915
Macbeth,Tragedy,Lady Macbeth,1,5,22,"And yet wouldst wrongly win: thou'ldst have, great Glamis,","['yet', 'wrongly', 'win', ""thou'ldst"", 'great', 'Glamis']",-0.150783933699131
Macbeth,Tragedy,Lady Macbeth,1,5,23,"That which cries 'Thus thou must do, if thou have it;","['cries', ""'Thus"", 'must']",0.0497157908976078
Macbeth,Tragedy,Lady Macbeth,1,5,24,And that which rather thou dost fear to do,"['rather', 'fear']",-0.22357795760035515
Macbeth,Tragedy,Lady Macbeth,1,5,25,"Than wishest should be undone.' Hie thee hither,","['wishest', 'undone', 'Hie', 'hither']",-0.16489451006054878
Macbeth,Tragedy,Lady Macbeth,1,5,26,That I may pour my spirits in thine ear;,"['may', 'pour', 'spirits', 'ear']",0.12468109652400017
Macbeth,Tragedy,Lady Macbeth,1,5,27,And chastise with the valour of my tongue,"['chastise', 'valour', 'tongue']",0.11901964247226715
Macbeth,Tragedy,Lady Macbeth,1,5,28,"All that impedes thee from the golden round,","['impedes', 'golden', 'round']",-0.16875887662172318
Macbeth,Tragedy,Lady Macbeth,1,5,29,Which fate and metaphysical aid doth seem,"['fate', 'metaphysical', 'aid', 'doth', 'seem']",-0.028725527226924896
Macbeth,Tragedy,Lady Macbeth,1,5,30,To have thee crown'd withal.,"['crown', 'withal']",0.05631643533706665
Macbeth,Tragedy,Lady Macbeth,1,5,31,What is your tidings?,['tidings'],0.02715083211660385
Macbeth,Tragedy,Messenger,1,5,32,The king comes here to-night.,"['king', 'comes', 'to-night']",0.20693126134574413
Macbeth,Tragedy,Lady Macbeth,1,5,33,Thou'rt mad to say it:,"[""Thou'rt"", 'mad', 'say']",-0.4981587156653404
Macbeth,Tragedy,Lady Macbeth,1,5,34,"Is not thy master with him? who, were't so,","['master', ""were't""]",-0.053654927760362625
Macbeth,Tragedy,Lady Macbeth,1,5,35,Would have inform'd for preparation.,"['Would', 'inform', 'preparation']",0.026120126247406006
Macbeth,Tragedy,Messenger,1,5,36,"So please you, it is true: our thane is coming:","['please', 'true', 'thane', 'coming']",0.756483493372798
Macbeth,Tragedy,Messenger,1,5,37,"One of my fellows had the speed of him,","['One', 'fellows', 'speed']",0.08410385996103287
Macbeth,Tragedy,Messenger,1,5,38,"Who, almost dead for breath, had scarcely more","['almost', 'dead', 'breath', 'scarcely']",-0.3455946370959282
Macbeth,Tragedy,Messenger,1,5,39,Than would make up his message.,"['would', 'make', 'message']",-0.06173732876777649
Macbeth,Tragedy,Lady Macbeth,1,5,40,Give him tending;,"['Give', 'tending']",0.13122490793466568
