play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Macbeth,1,3,144,Whose horrid image doth unfix my hair,"['Whose', 'horrid', 'image', 'doth', 'unfix', 'hair']",-0.5423
Macbeth,Tragedy,Macbeth,1,3,145,"And make my seated heart knock at my ribs,","['make', 'seated', 'heart', 'knock', 'ribs']",0.6369
Macbeth,Tragedy,Macbeth,1,3,146,Against the use of nature? Present fears,"['use', 'nature', 'Present', 'fears']",-0.4215
Macbeth,Tragedy,Macbeth,1,3,147,Are less than horrible imaginings:,"['less', 'horrible', 'imaginings']",-0.4976
Macbeth,Tragedy,Macbeth,1,3,148,"My thought, whose murder yet is but fantastical,","['thought', 'whose', 'murder', 'yet', 'fantastical']",0.2846
Macbeth,Tragedy,Macbeth,1,3,149,Shakes so my single state of man that function,"['Shakes', 'single', 'state', 'man', 'function']",0.0
Macbeth,Tragedy,Macbeth,1,3,150,"Is smother'd in surmise, and nothing is","['smother', 'surmise', 'nothing']",0.0
Macbeth,Tragedy,Macbeth,1,3,151,But what is not.,[],0.0
Macbeth,Tragedy,Banquo,1,3,152,"Look, how our partner's rapt.","['Look', 'partner', 'rapt']",0.0
Macbeth,Tragedy,Macbeth,1,3,153,"[Aside]  If chance will have me king, why, chance may crown me,","['Aside', 'chance', 'king', 'chance', 'may', 'crown']",0.4588
Macbeth,Tragedy,Macbeth,1,3,154,Without my stir.,"['Without', 'stir']",0.0
Macbeth,Tragedy,Banquo,1,3,155,"New horrors come upon him,","['New', 'horrors', 'come', 'upon']",-0.5719
Macbeth,Tragedy,Banquo,1,3,156,"Like our strange garments, cleave not to their mould","['Like', 'strange', 'garments', 'cleave', 'mould']",0.1779
Macbeth,Tragedy,Banquo,1,3,157,But with the aid of use.,"['aid', 'use']",0.0
Macbeth,Tragedy,Macbeth,1,3,158,"[Aside]                Come what come may,","['Aside', 'Come', 'come', 'may']",0.0
Macbeth,Tragedy,Macbeth,1,3,159,Time and the hour runs through the roughest day.,"['Time', 'hour', 'runs', 'roughest', 'day']",0.0
Macbeth,Tragedy,Banquo,1,3,160,"Worthy Macbeth, we stay upon your leisure.","['Worthy', 'stay', 'upon', 'leisure']",0.4404
Macbeth,Tragedy,Macbeth,1,3,161,Give me your favour: my dull brain was wrought,"['Give', 'favour', 'dull', 'brain', 'wrought']",0.0516
Macbeth,Tragedy,Macbeth,1,3,162,"With things forgotten. Kind gentlemen, your pains","['things', 'forgotten', 'Kind', 'gentlemen', 'pains']",-0.0772
Macbeth,Tragedy,Macbeth,1,3,163,Are register'd where every day I turn,"['register', 'every', 'day', 'turn']",0.0
Macbeth,Tragedy,Macbeth,1,3,164,The leaf to read them. Let us toward the king.,"['leaf', 'read', 'Let', 'toward', 'king']",0.0
Macbeth,Tragedy,Macbeth,1,3,165,"Think upon what hath chanced, and, at more time,","['Think', 'upon', 'chanced', 'time']",0.0
Macbeth,Tragedy,Macbeth,1,3,166,"The interim having weigh'd it, let us speak","['interim', 'weigh', 'let', 'speak']",0.0
Macbeth,Tragedy,Macbeth,1,3,167,Our free hearts each to other.,"['free', 'hearts']",0.8225
Macbeth,Tragedy,Banquo,1,3,168,Very gladly.,['gladly'],0.4005
Macbeth,Tragedy,Macbeth,1,3,169,"Till then, enough. Come, friends.","['Till', 'enough', 'Come', 'friends']",0.4767
Macbeth,Tragedy,Duncan,1,4,1,Is execution done on Cawdor? Are not,"['execution', 'done', 'Cawdor']",0.0
Macbeth,Tragedy,Duncan,1,4,2,Those in commission yet return'd?,"['commission', 'yet', 'return']",0.0
Macbeth,Tragedy,Malcolm,1,4,3,"My liege,",['liege'],0.0
Macbeth,Tragedy,Malcolm,1,4,4,They are not yet come back. But I have spoke,"['yet', 'come', 'back', 'spoke']",0.0
Macbeth,Tragedy,Malcolm,1,4,5,With one that saw him die: who did report,"['one', 'saw', 'die', 'report']",-0.5994
Macbeth,Tragedy,Malcolm,1,4,6,"That very frankly he confess'd his treasons,","['frankly', 'confess', 'treasons']",0.0
Macbeth,Tragedy,Malcolm,1,4,7,Implored your highness' pardon and set forth,"['Implored', 'highness', 'pardon', 'set', 'forth']",0.3182
Macbeth,Tragedy,Malcolm,1,4,8,A deep repentance: nothing in his life,"['deep', 'repentance', 'nothing', 'life']",0.0
Macbeth,Tragedy,Malcolm,1,4,9,Became him like the leaving it; he died,"['Became', 'like', 'leaving', 'died']",-0.2732
Macbeth,Tragedy,Malcolm,1,4,10,As one that had been studied in his death,"['one', 'studied', 'death']",-0.5994
Macbeth,Tragedy,Malcolm,1,4,11,"To throw away the dearest thing he owed,","['throw', 'away', 'dearest', 'thing', 'owed']",0.5574
Macbeth,Tragedy,Malcolm,1,4,12,As 'twere a careless trifle.,"[""'twere"", 'careless', 'trifle']",-0.3612
Macbeth,Tragedy,Duncan,1,4,13,There's no art,[],-0.296
Macbeth,Tragedy,Duncan,1,4,14,To find the mind's construction in the face:,"['find', 'mind', 'construction', 'face']",0.0
Macbeth,Tragedy,Duncan,1,4,15,He was a gentleman on whom I built,"['gentleman', 'built']",0.0
Macbeth,Tragedy,Duncan,1,4,16,An absolute trust.,"['absolute', 'trust']",0.5106
Macbeth,Tragedy,Duncan,1,4,17,O worthiest cousin!,"['worthiest', 'cousin']",0.0
Macbeth,Tragedy,Duncan,1,4,18,The sin of my ingratitude even now,"['sin', 'ingratitude', 'even']",-0.5574
Macbeth,Tragedy,Duncan,1,4,19,Was heavy on me: thou art so far before,"['heavy', 'far']",0.0
Macbeth,Tragedy,Duncan,1,4,20,That swiftest wing of recompense is slow,"['swiftest', 'wing', 'recompense', 'slow']",0.0
Macbeth,Tragedy,Duncan,1,4,21,"To overtake thee. Would thou hadst less deserved,","['overtake', 'Would', 'hadst', 'less', 'deserved']",0.0
Macbeth,Tragedy,Duncan,1,4,22,That the proportion both of thanks and payment,"['proportion', 'thanks', 'payment']",0.4404
Macbeth,Tragedy,Duncan,1,4,23,"Might have been mine! only I have left to say,","['Might', 'left', 'say']",0.0
Macbeth,Tragedy,Duncan,1,4,24,More is thy due than more than all can pay.,"['due', 'pay']",-0.1027
Macbeth,Tragedy,Macbeth,1,4,25,"The service and the loyalty I owe,","['service', 'loyalty', 'owe']",0.5423
Macbeth,Tragedy,Macbeth,1,4,26,"In doing it, pays itself. Your highness' part","['pays', 'highness', 'part']",0.0
Macbeth,Tragedy,Macbeth,1,4,27,Is to receive our duties; and our duties,"['receive', 'duties', 'duties']",0.0
Macbeth,Tragedy,Macbeth,1,4,28,"Are to your throne and state children and servants,","['throne', 'state', 'children', 'servants']",0.0
Macbeth,Tragedy,Macbeth,1,4,29,"Which do but what they should, by doing every thing","['every', 'thing']",0.0
Macbeth,Tragedy,Macbeth,1,4,30,Safe toward your love and honour.,"['Safe', 'toward', 'love', 'honour']",0.8957
Macbeth,Tragedy,Duncan,1,4,31,Welcome hither:,"['Welcome', 'hither']",0.4588
Macbeth,Tragedy,Duncan,1,4,32,"I have begun to plant thee, and will labour","['begun', 'plant', 'labour']",0.0
Macbeth,Tragedy,Duncan,1,4,33,"To make thee full of growing. Noble Banquo,","['make', 'full', 'growing', 'Noble']",0.5719
Macbeth,Tragedy,Duncan,1,4,34,"That hast no less deserved, nor must be known","['less', 'deserved', 'must', 'known']",-0.296
Macbeth,Tragedy,Duncan,1,4,35,"No less to have done so, let me enfold thee","['less', 'done', 'let', 'enfold']",-0.296
Macbeth,Tragedy,Duncan,1,4,36,And hold thee to my heart.,"['hold', 'heart']",0.6369
Macbeth,Tragedy,Banquo,1,4,37,"There if I grow,",['grow'],0.0
Macbeth,Tragedy,Banquo,1,4,38,The harvest is your own.,['harvest'],0.0
Macbeth,Tragedy,Duncan,1,4,39,"My plenteous joys,","['plenteous', 'joys']",0.4939
Macbeth,Tragedy,Duncan,1,4,40,"Wanton in fulness, seek to hide themselves","['Wanton', 'fulness', 'seek', 'hide']",-0.1779
Macbeth,Tragedy,Duncan,1,4,41,"In drops of sorrow. Sons, kinsmen, thanes,","['drops', 'sorrow', 'Sons', 'kinsmen', 'thanes']",-0.5267
Macbeth,Tragedy,Duncan,1,4,42,"And you whose places are the nearest, know","['whose', 'places', 'nearest', 'know']",0.0
Macbeth,Tragedy,Duncan,1,4,43,We will establish our estate upon,"['establish', 'estate', 'upon']",0.0
Macbeth,Tragedy,Duncan,1,4,44,"Our eldest, Malcolm, whom we name hereafter","['eldest', 'name', 'hereafter']",0.0
Macbeth,Tragedy,Duncan,1,4,45,The Prince of Cumberland; which honour must,"['Prince', 'Cumberland', 'honour', 'must']",0.5719
Macbeth,Tragedy,Duncan,1,4,46,"Not unaccompanied invest him only,","['unaccompanied', 'invest']",0.0
Macbeth,Tragedy,Duncan,1,4,47,"But signs of nobleness, like stars, shall shine","['signs', 'nobleness', 'like', 'stars', 'shall', 'shine']",0.5023
Macbeth,Tragedy,Duncan,1,4,48,"On all deservers. From hence to Inverness,","['deservers', 'Inverness']",0.0
Macbeth,Tragedy,Duncan,1,4,49,And bind us further to you.,['bind'],0.0
Macbeth,Tragedy,Macbeth,1,4,50,"The rest is labour, which is not used for you:","['rest', 'labour', 'used']",0.0
Macbeth,Tragedy,Macbeth,1,4,51,I'll be myself the harbinger and make joyful,"['harbinger', 'make', 'joyful']",0.5994
Macbeth,Tragedy,Macbeth,1,4,52,The hearing of my wife with your approach;,"['hearing', 'wife', 'approach']",0.0
Macbeth,Tragedy,Macbeth,1,4,53,So humbly take my leave.,"['humbly', 'take', 'leave']",-0.0516
Macbeth,Tragedy,Duncan,1,4,54,My worthy Cawdor!,"['worthy', 'Cawdor']",0.4926
Macbeth,Tragedy,Macbeth,1,4,55,[Aside]  The Prince of Cumberland! that is a step,"['Aside', 'Prince', 'Cumberland', 'step']",0.0
Macbeth,Tragedy,Macbeth,1,4,56,"On which I must fall down, or else o'erleap,","['must', 'fall', 'else', ""o'erleap""]",0.0
Macbeth,Tragedy,Macbeth,1,4,57,"For in my way it lies. Stars, hide your fires;","['way', 'lies', 'Stars', 'hide', 'fires']",-0.5423
Macbeth,Tragedy,Macbeth,1,4,58,Let not light see my black and deep desires:,"['Let', 'light', 'see', 'black', 'deep', 'desires']",0.0
Macbeth,Tragedy,Macbeth,1,4,59,"The eye wink at the hand; yet let that be,","['eye', 'wink', 'hand', 'yet', 'let']",0.4939
Macbeth,Tragedy,Macbeth,1,4,60,"Which the eye fears, when it is done, to see.","['eye', 'fears', 'done', 'see']",-0.4215
Macbeth,Tragedy,Duncan,1,4,61,"True, worthy Banquo; he is full so valiant,","['True', 'worthy', 'full', 'valiant']",0.6908
Macbeth,Tragedy,Duncan,1,4,62,And in his commendations I am fed;,"['commendations', 'fed']",0.0
Macbeth,Tragedy,Duncan,1,4,63,"It is a banquet to me. Let's after him,","['banquet', 'Let']",0.0
Macbeth,Tragedy,Duncan,1,4,64,Whose care is gone before to bid us welcome:,"['Whose', 'care', 'gone', 'bid', 'welcome']",0.7351
Macbeth,Tragedy,Duncan,1,4,65,It is a peerless kinsman.,"['peerless', 'kinsman']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,1,'They met me in the day of success: and I have,"[""'They"", 'met', 'day', 'success']",0.5719
Macbeth,Tragedy,Lady Macbeth,1,5,2,"learned by the perfectest report, they have more in","['learned', 'perfectest', 'report']",0.6249
Macbeth,Tragedy,Lady Macbeth,1,5,3,them than mortal knowledge. When I burned in desire,"['mortal', 'knowledge', 'burned', 'desire']",0.4019
Macbeth,Tragedy,Lady Macbeth,1,5,4,"to question them further, they made themselves air,","['question', 'made', 'air']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,5,into which they vanished. Whiles I stood rapt in,"['vanished', 'Whiles', 'stood', 'rapt']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,6,"the wonder of it, came missives from the king, who","['wonder', 'came', 'missives', 'king']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,7,"all-hailed me 'Thane of Cawdor;' by which title,","['all-hailed', ""'Thane"", 'Cawdor', 'title']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,8,"before, these weird sisters saluted me, and referred","['weird', 'sisters', 'saluted', 'referred']",-0.1779
Macbeth,Tragedy,Lady Macbeth,1,5,9,"me to the coming on of time, with 'Hail, king that","['coming', 'time', ""'Hail"", 'king']",0.0772
Macbeth,Tragedy,Lady Macbeth,1,5,10,shalt be!' This have I thought good to deliver,"['shalt', 'thought', 'good', 'deliver']",0.4926
Macbeth,Tragedy,Lady Macbeth,1,5,11,"thee, my dearest partner of greatness, that thou","['dearest', 'partner', 'greatness']",0.5574
Macbeth,Tragedy,Lady Macbeth,1,5,12,"mightst not lose the dues of rejoicing, by being","['mightst', 'lose', 'dues', 'rejoicing']",0.7234
Macbeth,Tragedy,Lady Macbeth,1,5,13,ignorant of what greatness is promised thee. Lay it,"['ignorant', 'greatness', 'promised', 'Lay']",0.1027
Macbeth,Tragedy,Lady Macbeth,1,5,14,"to thy heart, and farewell.'","['heart', 'farewell']",0.6369
Macbeth,Tragedy,Lady Macbeth,1,5,15,"Glamis thou art, and Cawdor; and shalt be","['Glamis', 'Cawdor', 'shalt']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,16,What thou art promised: yet do I fear thy nature;,"['promised', 'yet', 'fear', 'nature']",-0.1779
Macbeth,Tragedy,Lady Macbeth,1,5,17,It is too full o' the milk of human kindness,"['full', 'milk', 'human', 'kindness']",0.4588
Macbeth,Tragedy,Lady Macbeth,1,5,18,To catch the nearest way: thou wouldst be great;,"['catch', 'nearest', 'way', 'great']",0.6249
Macbeth,Tragedy,Lady Macbeth,1,5,19,"Art not without ambition, but without","['without', 'ambition', 'without']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,20,"The illness should attend it: what thou wouldst highly,","['illness', 'attend', 'highly']",-0.4019
Macbeth,Tragedy,Lady Macbeth,1,5,21,"That wouldst thou holily; wouldst not play false,","['holily', 'play', 'false']",-0.2584
Macbeth,Tragedy,Lady Macbeth,1,5,22,"And yet wouldst wrongly win: thou'ldst have, great Glamis,","['yet', 'wrongly', 'win', ""thou'ldst"", 'great', 'Glamis']",0.836
Macbeth,Tragedy,Lady Macbeth,1,5,23,"That which cries 'Thus thou must do, if thou have it;","['cries', ""'Thus"", 'must']",-0.4019
Macbeth,Tragedy,Lady Macbeth,1,5,24,And that which rather thou dost fear to do,"['rather', 'fear']",-0.4939
Macbeth,Tragedy,Lady Macbeth,1,5,25,"Than wishest should be undone.' Hie thee hither,","['wishest', 'undone', 'Hie', 'hither']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,26,That I may pour my spirits in thine ear;,"['may', 'pour', 'spirits', 'ear']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,27,And chastise with the valour of my tongue,"['chastise', 'valour', 'tongue']",-0.5423
Macbeth,Tragedy,Lady Macbeth,1,5,28,"All that impedes thee from the golden round,","['impedes', 'golden', 'round']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,29,Which fate and metaphysical aid doth seem,"['fate', 'metaphysical', 'aid', 'doth', 'seem']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,30,To have thee crown'd withal.,"['crown', 'withal']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,31,What is your tidings?,['tidings'],0.0
Macbeth,Tragedy,Messenger,1,5,32,The king comes here to-night.,"['king', 'comes', 'to-night']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,33,Thou'rt mad to say it:,"[""Thou'rt"", 'mad', 'say']",-0.4939
Macbeth,Tragedy,Lady Macbeth,1,5,34,"Is not thy master with him? who, were't so,","['master', ""were't""]",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,35,Would have inform'd for preparation.,"['Would', 'inform', 'preparation']",0.0
Macbeth,Tragedy,Messenger,1,5,36,"So please you, it is true: our thane is coming:","['please', 'true', 'thane', 'coming']",0.659
Macbeth,Tragedy,Messenger,1,5,37,"One of my fellows had the speed of him,","['One', 'fellows', 'speed']",0.0
Macbeth,Tragedy,Messenger,1,5,38,"Who, almost dead for breath, had scarcely more","['almost', 'dead', 'breath', 'scarcely']",-0.6133
Macbeth,Tragedy,Messenger,1,5,39,Than would make up his message.,"['would', 'make', 'message']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,40,Give him tending;,"['Give', 'tending']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,41,He brings great news.,"['brings', 'great', 'news']",0.6249
Macbeth,Tragedy,Lady Macbeth,1,5,42,The raven himself is hoarse,"['raven', 'hoarse']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,43,That croaks the fatal entrance of Duncan,"['croaks', 'fatal', 'entrance']",-0.5423
Macbeth,Tragedy,Lady Macbeth,1,5,44,"Under my battlements. Come, you spirits","['battlements', 'Come', 'spirits']",-0.1027
Macbeth,Tragedy,Lady Macbeth,1,5,45,"That tend on mortal thoughts, unsex me here,","['tend', 'mortal', 'thoughts', 'unsex']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,46,And fill me from the crown to the toe top-full,"['fill', 'crown', 'toe', 'top-full']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,47,Of direst cruelty! make thick my blood;,"['direst', 'cruelty', 'make', 'thick', 'blood']",-0.636
Macbeth,Tragedy,Lady Macbeth,1,5,48,"Stop up the access and passage to remorse,","['Stop', 'access', 'passage', 'remorse']",-0.5106
Macbeth,Tragedy,Lady Macbeth,1,5,49,That no compunctious visitings of nature,"['compunctious', 'visitings', 'nature']",-0.296
Macbeth,Tragedy,Lady Macbeth,1,5,50,"Shake my fell purpose, nor keep peace between","['Shake', 'fell', 'purpose', 'keep', 'peace']",-0.5499
Macbeth,Tragedy,Lady Macbeth,1,5,51,"The effect and it! Come to my woman's breasts,","['effect', 'Come', 'woman', 'breasts']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,52,"And take my milk for gall, you murdering ministers,","['take', 'milk', 'gall', 'murdering', 'ministers']",-0.6486
Macbeth,Tragedy,Lady Macbeth,1,5,53,Wherever in your sightless substances,"['Wherever', 'sightless', 'substances']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,54,"You wait on nature's mischief! Come, thick night,","['wait', 'nature', 'mischief', 'Come', 'thick', 'night']",-0.4199
Macbeth,Tragedy,Lady Macbeth,1,5,55,"And pall thee in the dunnest smoke of hell,","['pall', 'dunnest', 'smoke', 'hell']",-0.6808
Macbeth,Tragedy,Lady Macbeth,1,5,56,"That my keen knife see not the wound it makes,","['keen', 'knife', 'see', 'wound', 'makes']",0.3612
Macbeth,Tragedy,Lady Macbeth,1,5,57,"Nor heaven peep through the blanket of the dark,","['heaven', 'peep', 'blanket', 'dark']",-0.4023
Macbeth,Tragedy,Lady Macbeth,1,5,58,"To cry 'Hold, hold!'","['cry', ""'Hold"", 'hold']",-0.5255
Macbeth,Tragedy,Lady Macbeth,1,5,59,Great Glamis! worthy Cawdor!,"['Great', 'Glamis', 'worthy', 'Cawdor']",0.8217
Macbeth,Tragedy,Lady Macbeth,1,5,60,"Greater than both, by the all-hail hereafter!","['Greater', 'all-hail', 'hereafter']",0.4199
Macbeth,Tragedy,Lady Macbeth,1,5,61,Thy letters have transported me beyond,"['letters', 'transported', 'beyond']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,62,"This ignorant present, and I feel now","['ignorant', 'present', 'feel']",-0.2732
Macbeth,Tragedy,Lady Macbeth,1,5,63,The future in the instant.,"['future', 'instant']",0.0
Macbeth,Tragedy,Macbeth,1,5,64,"My dearest love,","['dearest', 'love']",0.8316
Macbeth,Tragedy,Macbeth,1,5,65,Duncan comes here to-night.,"['comes', 'to-night']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,66,And when goes hence?,['goes'],0.0
Macbeth,Tragedy,Macbeth,1,5,67,"To-morrow, as he purposes.","['To-morrow', 'purposes']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,68,"O, never",['never'],0.0
Macbeth,Tragedy,Lady Macbeth,1,5,69,Shall sun that morrow see!,"['Shall', 'sun', 'morrow', 'see']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,70,"Your face, my thane, is as a book where men","['face', 'thane', 'book', 'men']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,71,"May read strange matters. To beguile the time,","['May', 'read', 'strange', 'matters', 'beguile', 'time']",-0.1779
Macbeth,Tragedy,Lady Macbeth,1,5,72,"Look like the time; bear welcome in your eye,","['Look', 'like', 'time', 'bear', 'welcome', 'eye']",0.6705
Macbeth,Tragedy,Lady Macbeth,1,5,73,"Your hand, your tongue: look like the innocent flower,","['hand', 'tongue', 'look', 'like', 'innocent', 'flower']",0.7964
Macbeth,Tragedy,Lady Macbeth,1,5,74,But be the serpent under't. He that's coming,"['serpent', ""under't"", 'coming']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,75,Must be provided for: and you shall put,"['Must', 'provided', 'shall', 'put']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,76,This night's great business into my dispatch;,"['night', 'great', 'business', 'dispatch']",0.6249
Macbeth,Tragedy,Lady Macbeth,1,5,77,Which shall to all our nights and days to come,"['shall', 'nights', 'days', 'come']",0.0
Macbeth,Tragedy,Lady Macbeth,1,5,78,Give solely sovereign sway and masterdom.,"['Give', 'solely', 'sovereign', 'sway', 'masterdom']",0.0
Macbeth,Tragedy,Macbeth,1,5,79,We will speak further.,['speak'],0.0
Macbeth,Tragedy,Lady Macbeth,1,5,80,Only look up clear;,"['look', 'clear']",0.3818
Macbeth,Tragedy,Lady Macbeth,1,5,81,To alter favour ever is to fear:,"['alter', 'favour', 'ever', 'fear']",-0.0772
Macbeth,Tragedy,Lady Macbeth,1,5,82,Leave all the rest to me.,"['Leave', 'rest']",-0.0516
Macbeth,Tragedy,Duncan,1,6,1,This castle hath a pleasant seat; the air,"['castle', 'pleasant', 'seat', 'air']",0.5106
Macbeth,Tragedy,Duncan,1,6,2,Nimbly and sweetly recommends itself,"['Nimbly', 'sweetly', 'recommends']",0.6124
Macbeth,Tragedy,Duncan,1,6,3,Unto our gentle senses.,"['Unto', 'gentle', 'senses']",0.4404
